"location_iso3","year","disease","vaccine","target_deaths_averted","observed_deaths_averted"
"UKR",2021,"T","DTP3",38.1154273666191,37.1625416824536
"URY",2021,"T","DTP3",4.25772847870824,4.1218435272601
"USA",2021,"T","DTP3",212.327417716773,212.327417716773
"UZB",2021,"T","DTP3",185.373886806366,189.235842781499
"VCT",2021,"T","DTP3",0.389970222707796,0.36986866483626
"VEN",2021,"T","DTP3",46.2607657839295,40.4781700609383
"VNM",2021,"T","DTP3",318.33710988986,296.876181133241
"VUT",2021,"T","DTP3",6.28301463468161,4.32829897055844
"WSM",2021,"T","DTP3",1.37901502495911,1.72376878119889
"YEM",2021,"T","DTP3",289.865702483261,285.894939435545
"ZAF",2021,"T","DTP3",634.810389253059,642.278746773683
"ZMB",2021,"T","DTP3",350.783556069907,362.742086390472
"ZWE",2021,"T","DTP3",315.815328649909,308.797210235467
"AFG",2022,"D","DTP3",218.488956066965,204.068111872866
"AGO",2022,"D","DTP3",173.70864116157,119.670011554184
"ALB",2022,"D","DTP3",0.440523619336057,0.431624152278763
"ARE",2022,"D","DTP3",19.6575304944721,19.0618477522154
"ARG",2022,"D","DTP3",24.2440298082215,23.4332122399212
"ARM",2022,"D","DTP3",1.03294654133639,1.04283872576129
"ATG",2022,"D","DTP3",0.071491036319522,0.0744052850753769
"AUS",2022,"D","DTP3",1.29098887041402,1.27575520723008
"AUT",2022,"D","DTP3",0.407337804596779,0.398663711017245
"AZE",2022,"D","DTP3",11.060943081157,9.73919249862756
"BDI",2022,"D","DTP3",24.810457659111,24.2100305233123
"BEL",2022,"D","DTP3",0.692739409133104,0.698928810552505
"BEN",2022,"D","DTP3",20.6059345345281,20.1346235563898
"BFA",2022,"D","DTP3",31.6030174990161,31.4659272677729
"BGD",2022,"D","DTP3",359.295222754613,359.295222754613
"BGR",2022,"D","DTP3",1.88687623254634,1.84121275839845
"BHR",2022,"D","DTP3",0.666637424305356,0.653170001592117
"BHS",2022,"D","DTP3",0.738315378477714,0.715960647562976
"BIH",2022,"D","DTP3",0.420762512206925,0.420168720086168
"BLR",2022,"D","DTP3",1.70453501623145,1.70196035702451
"BLZ",2022,"D","DTP3",0.653230264270091,0.559911655088649
"BOL",2022,"D","DTP3",20.6390321047569,18.601051743139
"BRA",2022,"D","DTP3",112.127044847982,119.873918950093
"BRB",2022,"D","DTP3",0.17001775981584,0.16147145690665
"BRN",2022,"D","DTP3",0.494503809773693,0.494503809773693
"BTN",2022,"D","DTP3",0.683993124409272,0.691044599918646
"BWA",2022,"D","DTP3",8.81945280049145,7.97364854642533
"CAF",2022,"D","DTP3",15.6119356111578,13.606288277068
"CAN",2022,"D","DTP3",2.02628451561444,2.03966499970368
"CHE",2022,"D","DTP3",0.485915525844327,0.485279421486697
"CHL",2022,"D","DTP3",4.87942088442728,4.87942088442728
"CHN",2022,"D","DTP3",192.88391857196,192.88391857196
"CIV",2022,"D","DTP3",73.0868796641178,67.1323331038092
"CMR",2022,"D","DTP3",61.87664427055,60.3086259494605
"COD",2022,"D","DTP3",268.064567916753,230.589204988213
"COG",2022,"D","DTP3",66.3655146928809,64.3397446658507
"COL",2022,"D","DTP3",20.5830994233723,18.9968994710549
"COM",2022,"D","DTP3",5.26353774906392,5.07618955046435
"CPV",2022,"D","DTP3",0.546339062192354,0.527636333373053
"CRI",2022,"D","DTP3",1.24082555955816,1.23723252614746
"CUB",2022,"D","DTP3",1.68519466087236,1.68519466087236
"CYP",2022,"D","DTP3",0.0769270684046714,0.0768263643916706
"CZE",2022,"D","DTP3",0.941959141970709,0.912826385002543
"DEU",2022,"D","DTP3",5.56741320572497,5.54326241177552
"DJI",2022,"D","DTP3",2.34144449544675,1.61270101823087
"DNK",2022,"D","DTP3",0.477719749179036,0.476027957870647
"DOM",2022,"D","DTP3",14.3851693749742,14.1379505989593
"DZA",2022,"D","DTP3",38.9420282773435,33.8708100696386
"ECU",2022,"D","DTP3",20.4330602199138,16.6292537401881
"EGY",2022,"D","DTP3",254.040373908474,258.637486019822
"ERI",2022,"D","DTP3",40.9295708372027,40.8110519089206
"ESP",2022,"D","DTP3",0.932330098261631,0.911527238904462
"EST",2022,"D","DTP3",0.240766256669519,0.223916004882711
"ETH",2022,"D","DTP3",264.634112115606,243.69953475229
"FIN",2022,"D","DTP3",0.220542841024292,0.219586151712076
"FJI",2022,"D","DTP3",6.38029385981721,6.50298644304626
"FRA",2022,"D","DTP3",3.05322391463629,3.05322391463629
"FSM",2022,"D","DTP3",0.4795441927404,0.408715476475975
"GAB",2022,"D","DTP3",15.78571962019,13.1140111669551
"GBR",2022,"D","DTP3",3.98169393802952,3.9338517146055
"GEO",2022,"D","DTP3",2.49679420798406,2.25773944338984
"GHA",2022,"D","DTP3",123.738640079907,125.842710440162
"GIN",2022,"D","DTP3",22.2181082177133,20.0121966643352
"GMB",2022,"D","DTP3",6.12490394189166,5.46566064952101
"GNB",2022,"D","DTP3",6.89445037868435,6.40693811710647
"GNQ",2022,"D","DTP3",5.33600644820084,4.8259684396472
"GRC",2022,"D","DTP3",0.328170444167805,0.328170444167805
"GRD",2022,"D","DTP3",0.16824669141766,0.137642908304872
"GTM",2022,"D","DTP3",29.6551604970965,27.2960667058725
"GUY",2022,"D","DTP3",3.73059043980586,3.69290770809065
"HND",2022,"D","DTP3",17.4671561330853,15.3273235361012
"HRV",2022,"D","DTP3",0.252562111012678,0.246872439688252
"HTI",2022,"D","DTP3",21.5904184412962,19.510287715542
"HUN",2022,"D","DTP3",1.24536701248848,1.24536701248848
"IDN",2022,"D","DTP3",1415.24899992102,1404.33190831632
"IND",2022,"D","DTP3",5753.38175704077,5854.32368717808
"IRL",2022,"D","DTP3",0.246996746594251,0.244056716512615
"IRN",2022,"D","DTP3",33.4462478214683,33.4462478214683
"IRQ",2022,"D","DTP3",77.5813674219253,84.6977998772206
"ISL",2022,"D","DTP3",0.016258027136871,0.0161864093771006
"ISR",2022,"D","DTP3",1.31742340269148,1.31742340269148
"ITA",2022,"D","DTP3",1.12726368270302,1.11406104125092
"JAM",2022,"D","DTP3",2.19322030139758,2.23598146608064
"JOR",2022,"D","DTP3",10.9060850068804,9.36025302488983
"JPN",2022,"D","DTP3",5.29317144894818,5.34718340250888
"KAZ",2022,"D","DTP3",29.9505726548049,30.5681102353163
"KEN",2022,"D","DTP3",389.182455523348,383.236048767136
"KGZ",2022,"D","DTP3",8.72863541676068,8.26923355272064
"KHM",2022,"D","DTP3",35.0460242702535,33.7066754613204
"KIR",2022,"D","DTP3",2.26179769794729,2.11900568758856
"KOR",2022,"D","DTP3",2.9663164179213,2.96183586820928
"KWT",2022,"D","DTP3",1.03867037870642,1.08087314219192
"LAO",2022,"D","DTP3",32.0467028278276,31.6106521240403
"LBN",2022,"D","DTP3",0.910908549605031,0.723407754631976
"LBR",2022,"D","DTP3",14.3781387579184,15.3283661435159
"LBY",2022,"D","DTP3",6.68212447476929,6.5294418705226
"LCA",2022,"D","DTP3",0.143520380325338,0.126015608694259
"LKA",2022,"D","DTP3",13.3417302470672,13.2069652950766
"LSO",2022,"D","DTP3",11.4199541211599,11.3520436911386
"LTU",2022,"D","DTP3",0.900023139537749,0.879331316988603
"LUX",2022,"D","DTP3",0.0390956599277277,0.0390956599277277
"LVA",2022,"D","DTP3",0.621195587931488,0.596096776297893
"MAR",2022,"D","DTP3",47.0713978286727,47.0713978286727
"MDA",2022,"D","DTP3",1.51954173879687,1.46031591023273
"MDG",2022,"D","DTP3",170.287096881909,133.999412438701
"MDV",2022,"D","DTP3",0.118254697276744,0.1194613778612
"MEX",2022,"D","DTP3",81.0063870471993,81.046920537445
"MKD",2022,"D","DTP3",0.419945525709728,0.382382484448572
"MLI",2022,"D","DTP3",21.4302020737116,20.992911065143
"MLT",2022,"D","DTP3",0.0266145743285982,0.0265743736532343
"MMR",2022,"D","DTP3",144.457177257303,113.47077680503
"MNE",2022,"D","DTP3",0.0801538884287279,0.0747114703204568
"MNG",2022,"D","DTP3",9.41730428937545,9.12901946419048
"MOZ",2022,"D","DTP3",139.656992373844,96.0463400759595
"MRT",2022,"D","DTP3",15.0497968018918,14.0371794700737
"MUS",2022,"D","DTP3",0.592891932566351,0.58594791429837
"MWI",2022,"D","DTP3",114.348085901382,103.215362739315
"MYS",2022,"D","DTP3",36.7400313163016,36.3651330375638
"NAM",2022,"D","DTP3",14.9157548968628,14.3157783762968
"NER",2022,"D","DTP3",40.135872422111,40.7465385924769
"NGA",2022,"D","DTP3",132.20555901396,119.257299828079
"NIC",2022,"D","DTP3",4.14225335683797,3.88864600846013
"NLD",2022,"D","DTP3",0.817812605711544,0.808078090196313
"NOR",2022,"D","DTP3",0.275762081031273,0.275762081031273
"NPL",2022,"D","DTP3",65.2008805701018,62.9238286582571
"NZL",2022,"D","DTP3",0.433568165241449,0.417582453751425
"OMN",2022,"D","DTP3",2.20162904337759,2.20162904337759
"PAK",2022,"D","DTP3",1063.42532698843,1065.75595633423
"PAN",2022,"D","DTP3",2.93805964635141,2.88182869445433
"PER",2022,"D","DTP3",34.3943539109923,31.79723148541
"PHL",2022,"D","DTP3",416.729445024497,410.749043897412
"PNG",2022,"D","DTP3",22.5363392001112,20.2153428530588
"POL",2022,"D","DTP3",6.20420862803365,5.87767133182135
"PRK",2022,"D","DTP3",27.0468740393206,0
"PRT",2022,"D","DTP3",0.344812589413926,0.344812589413926
"PRY",2022,"D","DTP3",10.2381870771981,8.13452736330624
"QAT",2022,"D","DTP3",0.710337505539605,0.710337505539605
"ROU",2022,"D","DTP3",4.43177701364498,4.24702802453065
"RUS",2022,"D","DTP3",66.3466957622337,66.2564259823981
"RWA",2022,"D","DTP3",75.8225266844397,75.8225266844397
"SAU",2022,"D","DTP3",34.4809287473601,35.0909012981458
"SDN",2022,"D","DTP3",73.6261977894421,66.3179096103671
"SEN",2022,"D","DTP3",88.7266006584412,81.9508585466735
"SGP",2022,"D","DTP3",0.33046371521096,0.33046371521096
"SLB",2022,"D","DTP3",2.86170222121909,2.70948401796276
"SLE",2022,"D","DTP3",9.01183590928127,8.58863384126823
"SLV",2022,"D","DTP3",3.50268087820139,2.90111442106656
"SOM",2022,"D","DTP3",8.08116460782847,7.12075915577066
"SRB",2022,"D","DTP3",1.33788364443965,1.268920569984
"SSD",2022,"D","DTP3",22.2050158012536,25.2445244503286
"STP",2022,"D","DTP3",1.00983220546314,1.02810611913576
"SUR",2022,"D","DTP3",1.59735450841292,1.57215275974008
"SVK",2022,"D","DTP3",0.974634899348555,0.974634899348555
"SVN",2022,"D","DTP3",0.128711694117113,0.120427317063284
"SWE",2022,"D","DTP3",0.478544029068701,0.458318293690717
"SWZ",2022,"D","DTP3",8.72432249175504,9.36246053276667
"SYC",2022,"D","DTP3",0.160428744335297,0.157187759601251
"SYR",2022,"D","DTP3",8.31835814352936,6.33728638635196
"TCD",2022,"D","DTP3",6.77322538858383,7.34018888385932
"TGO",2022,"D","DTP3",15.4079422459996,14.8657310858274
"THA",2022,"D","DTP3",27.7958564880127,27.7958564880127
"TJK",2022,"D","DTP3",21.4675732878604,21.4383650041315
"TKM",2022,"D","DTP3",11.7323470505781,11.6138384945116
"TLS",2022,"D","DTP3",6.1309381064285,5.8105950759443
"TON",2022,"D","DTP3",0.475293468478991,0.475293468478991
"TTO",2022,"D","DTP3",2.5946883308011,2.59137599392131
"TUN",2022,"D","DTP3",3.82083127404313,3.77613081648732
"TUR",2022,"D","DTP3",53.919574024295,53.919574024295
"TZA",2022,"D","DTP3",313.072607154155,307.082966333653
"UGA",2022,"D","DTP3",223.413741044253,213.215639220055
"UKR",2022,"D","DTP3",9.34371387466344,8.41012607484684
"URY",2022,"D","DTP3",1.000424484379,1.000424484379
"USA",2022,"D","DTP3",44.7261711918307,44.6689925896828
"UZB",2022,"D","DTP3",50.3139419814664,51.7264926205594
"VCT",2022,"D","DTP3",0.126518018876416,0.119996471511652
"VEN",2022,"D","DTP3",9.42721795042402,7.74800107584602
"VNM",2022,"D","DTP3",74.1252139060672,75.3348902397445
"VUT",2022,"D","DTP3",3.3091947096318,2.48953243565095
"WSM",2022,"D","DTP3",0.672255090914081,0.695772424148615
"YEM",2022,"D","DTP3",61.7571337088125,61.0149260898825
"ZAF",2022,"D","DTP3",302.872963776108,299.952256753675
"ZMB",2022,"D","DTP3",132.213644266329,122.463429964599
"ZWE",2022,"D","DTP3",133.37210544851,132.798775788008
"AFG",2022,"P","DTP3",6157.48577278071,5751.07556077238
"AGO",2022,"P","DTP3",6690.78880938089,4609.36640095229
"ALB",2022,"P","DTP3",21.7279957201977,21.2890463117089
"ARE",2022,"P","DTP3",305.383976176083,296.129916291959
"ARG",2022,"P","DTP3",737.292455122152,712.634439094405
"ARM",2022,"P","DTP3",40.1276019472609,40.5118906041334
"ATG",2022,"P","DTP3",1.7899075224515,1.8628710160437
"AUS",2022,"P","DTP3",53.0345925908919,52.4087846237266
"AUT",2022,"P","DTP3",15.3516821575655,15.0247743033588
"AZE",2022,"P","DTP3",363.021350350616,319.641353023448
"BDI",2022,"P","DTP3",2162.75191949974,2110.4120973848
"BEL",2022,"P","DTP3",26.9753896891201,27.2164060266195
"BEN",2022,"P","DTP3",1552.92967072198,1517.4101556589
"BFA",2022,"P","DTP3",2006.09933684626,1997.39711016827
"BGD",2022,"P","DTP3",11199.8414409661,11199.8414409661
"BGR",2022,"P","DTP3",59.2987379311947,57.8636748678004
"BHR",2022,"P","DTP3",20.9830149790874,20.5591156865805
"BHS",2022,"P","DTP3",14.3015277778226,13.8685057733209
"BIH",2022,"P","DTP3",12.8693198838499,12.8511583306582
"BLR",2022,"P","DTP3",54.4390634978381,54.3568345998001
"BLZ",2022,"P","DTP3",15.8701122079668,13.6029533211144
"BOL",2022,"P","DTP3",1126.55261388026,1015.31231483116
"BRA",2022,"P","DTP3",3633.20519024658,3884.22387386687
"BRB",2022,"P","DTP3",4.93296528663676,4.68499933516332
"BRN",2022,"P","DTP3",12.4652214353364,12.4652214353364
"BTN",2022,"P","DTP3",24.2717434959656,24.5219676557178
"BWA",2022,"P","DTP3",298.504668349752,269.877436699422
"CAF",2022,"P","DTP3",866.546771324115,755.222508589631
"CAN",2022,"P","DTP3",80.5166775101209,81.0483659842917
"CHE",2022,"P","DTP3",18.5071402891569,18.4829128834473
"CHL",2022,"P","DTP3",155.276441446275,155.276441446275
"CHN",2022,"P","DTP3",8978.22468601201,8978.22468601201
"CIV",2022,"P","DTP3",4719.03139254978,4334.56167273642
"CMR",2022,"P","DTP3",4462.30197243352,4349.22261382422
"COD",2022,"P","DTP3",19487.1514863945,16762.8523368595
"COG",2022,"P","DTP3",1791.35118895858,1736.67120096677
"COL",2022,"P","DTP3",746.00776099293,688.51799958354
"COM",2022,"P","DTP3",165.43814788504,159.549610467137
"CPV",2022,"P","DTP3",17.7657585056022,17.1575864260402
"CRI",2022,"P","DTP3",44.5881135229027,44.4590006267554
"CUB",2022,"P","DTP3",48.8257481383274,48.8257481383274
"CYP",2022,"P","DTP3",3.04597770163197,3.04199026022251
"CZE",2022,"P","DTP3",29.187575972224,28.2848674370006
"DEU",2022,"P","DTP3",196.591255771254,195.738465663001
"DJI",2022,"P","DTP3",121.791145137551,83.8852700359896
"DNK",2022,"P","DTP3",16.7959355047704,16.7364545690292
"DOM",2022,"P","DTP3",397.917429326004,391.078951636329
"DZA",2022,"P","DTP3",1529.68608622551,1330.48300729772
"ECU",2022,"P","DTP3",619.768732370517,504.392949460388
"EGY",2022,"P","DTP3",8079.04341142495,8225.2417016548
"ERI",2022,"P","DTP3",856.832245286263,854.351133528879
"ESP",2022,"P","DTP3",40.2420735396598,39.344161740344
"EST",2022,"P","DTP3",7.54185161563869,7.01402807250535
"ETH",2022,"P","DTP3",13195.7730402428,12151.8867121679
"FIN",2022,"P","DTP3",7.84310332755949,7.80908085331718
"FJI",2022,"P","DTP3",131.656315706087,134.188057006301
"FRA",2022,"P","DTP3",120.072870824073,120.072870824073
"FSM",2022,"P","DTP3",11.8619045391758,10.1099002741261
"GAB",2022,"P","DTP3",515.949451341402,428.625810496565
"GBR",2022,"P","DTP3",152.27591663275,150.446238475908
"GEO",2022,"P","DTP3",66.6187236475957,60.2403352132514
"GHA",2022,"P","DTP3",7197.8857004342,7320.27962644639
"GIN",2022,"P","DTP3",1261.03960504251,1135.83804392072
"GMB",2022,"P","DTP3",417.640135340239,372.68817193642
"GNB",2022,"P","DTP3",375.771146386309,349.200059301995
"GNQ",2022,"P","DTP3",283.773641953748,256.649360034841
"GRC",2022,"P","DTP3",12.4581873742249,12.4581873742249
"GRD",2022,"P","DTP3",3.6278263373891,2.96793098096451
"GTM",2022,"P","DTP3",850.661743368652,782.990862362654
"GUY",2022,"P","DTP3",98.8842868963803,97.8854557156088
"HND",2022,"P","DTP3",616.024312132765,540.55759656711
"HRV",2022,"P","DTP3",9.09196545851936,8.88714338546735
"HTI",2022,"P","DTP3",1276.34294453951,1153.37357353102
"HUN",2022,"P","DTP3",39.5174518942152,39.5174518942152
"IDN",2022,"P","DTP3",29919.1887026564,29688.3950233652
"IND",2022,"P","DTP3",139338.343291179,141783.006605365
"IRL",2022,"P","DTP3",9.95035699669305,9.83191677714898
"IRN",2022,"P","DTP3",1335.23607950959,1335.23607950959
"IRQ",2022,"P","DTP3",2751.4248572923,3003.80928674241
"ISL",2022,"P","DTP3",0.641723328154773,0.638896491493234
"ISR",2022,"P","DTP3",46.983958203598,46.983958203598
"ITA",2022,"P","DTP3",46.8640213707644,46.3151445811932
"JAM",2022,"P","DTP3",62.3681155630952,63.5841052467882
"JOR",2022,"P","DTP3",388.588140358779,333.509532883239
"JPN",2022,"P","DTP3",198.222016339949,200.244689976071
"KAZ",2022,"P","DTP3",1002.01197063577,1022.67201126744
"KEN",2022,"P","DTP3",10468.5827016182,10308.6308589249
"KGZ",2022,"P","DTP3",292.758425115217,277.350086951258
"KHM",2022,"P","DTP3",1138.18169369138,1094.68396955469
"KIR",2022,"P","DTP3",44.6570816814073,41.8377868895569
"KOR",2022,"P","DTP3",103.764165555459,103.607432275325
"KWT",2022,"P","DTP3",34.4809228871723,35.8819354347542
"LAO",2022,"P","DTP3",830.58671962774,819.285153735115
"LBN",2022,"P","DTP3",36.7560005945588,29.1901704851608
"LBR",2022,"P","DTP3",518.88590299187,553.178213236258
"LBY",2022,"P","DTP3",192.729701323299,188.325941287873
"LCA",2022,"P","DTP3",3.83372500805827,3.36613649825716
"LKA",2022,"P","DTP3",343.372332259405,339.903924862845
"LSO",2022,"P","DTP3",485.840266286719,482.951145975454
"LTU",2022,"P","DTP3",23.2756860423009,22.7405705056667
"LUX",2022,"P","DTP3",1.56110780673374,1.56110780673374
"LVA",2022,"P","DTP3",19.4328720929759,18.6477055437648
"MAR",2022,"P","DTP3",1507.03898782455,1507.03898782455
"MDA",2022,"P","DTP3",53.0844677500107,51.0154416047533
"MDG",2022,"P","DTP3",5326.93792034089,4191.78296238222
"MDV",2022,"P","DTP3",4.56102788938256,4.60756899029463
"MEX",2022,"P","DTP3",2441.67715368739,2442.89890546154
"MKD",2022,"P","DTP3",12.4399059474507,11.3271885310685
"MLI",2022,"P","DTP3",1901.61090308672,1862.80784622074
"MLT",2022,"P","DTP3",1.02960076005009,1.0280455728283
"MMR",2022,"P","DTP3",4876.59087437941,3830.5507914677
"MNE",2022,"P","DTP3",2.32642874710041,2.16846513249574
"MNG",2022,"P","DTP3",271.981178244614,263.655223808555
"MOZ",2022,"P","DTP3",4871.10480962509,3350.00619115807
"MRT",2022,"P","DTP3",586.458011970298,546.998505963541
"MUS",2022,"P","DTP3",17.8231744479499,17.6144273860288
"MWI",2022,"P","DTP3",3486.20115944186,3146.79090968205
"MYS",2022,"P","DTP3",801.301124691607,793.124582602917
"NAM",2022,"P","DTP3",502.318770648434,482.11332544552
"NER",2022,"P","DTP3",1957.12141541779,1986.89896272322
"NGA",2022,"P","DTP3",30692.1255948526,27686.127964104
"NIC",2022,"P","DTP3",167.830940436822,157.555576736608
"NLD",2022,"P","DTP3",33.927655013913,33.5238103167028
"NOR",2022,"P","DTP3",10.2218033156515,10.2218033156515
"NPL",2022,"P","DTP3",1772.93083189729,1711.01363837106
"NZL",2022,"P","DTP3",17.5687798889614,16.9210168171955
"OMN",2022,"P","DTP3",71.123039919911,71.123039919911
"PAK",2022,"P","DTP3",28793.6552415373,28856.7601311572
"PAN",2022,"P","DTP3",121.221557547633,118.901521744475
"PER",2022,"P","DTP3",1242.25303531003,1148.45033662871
"PHL",2022,"P","DTP3",10373.8212155551,10224.9485768913
"PNG",2022,"P","DTP3",591.344234055413,530.442248382143
"POL",2022,"P","DTP3",172.362758530134,163.291034396969
"PRK",2022,"P","DTP3",891.811001953351,0
"PRT",2022,"P","DTP3",13.3478263894406,13.3478263894406
"PRY",2022,"P","DTP3",309.82568526246,246.16521417504
"QAT",2022,"P","DTP3",22.0962367945246,22.0962367945246
"ROU",2022,"P","DTP3",162.571983584932,155.794790252968
"RUS",2022,"P","DTP3",2171.20375329058,2168.24966367789
"RWA",2022,"P","DTP3",2214.75060626119,2214.75060626119
"SAU",2022,"P","DTP3",968.960318277789,986.101364601702
"SDN",2022,"P","DTP3",5709.09961672585,5142.40261898869
"SEN",2022,"P","DTP3",2767.38695258734,2556.05122942146
"SGP",2022,"P","DTP3",9.87277165279334,9.87277165279334
"SLB",2022,"P","DTP3",62.2496763973807,58.93852339752
"SLE",2022,"P","DTP3",1080.58972951121,1029.84448594416
"SLV",2022,"P","DTP3",121.41688717733,100.564194855239
"SOM",2022,"P","DTP3",955.399327561041,841.854960181974
"SRB",2022,"P","DTP3",39.5200382243699,37.4829228519797
"SSD",2022,"P","DTP3",1636.74100872907,1860.7844634537
"STP",2022,"P","DTP3",26.7368506496116,27.2206804363876
"SUR",2022,"P","DTP3",32.4107760338978,31.8994254053452
"SVK",2022,"P","DTP3",32.1157126545948,32.1157126545948
"SVN",2022,"P","DTP3",4.19628342932009,3.92619457382268
"SWE",2022,"P","DTP3",17.8761518480629,17.1206136010196
"SWZ",2022,"P","DTP3",262.416080083557,281.610428232966
"SYC",2022,"P","DTP3",3.93137148807733,3.85194984185355
"SYR",2022,"P","DTP3",281.565858480385,214.50909554757
"TCD",2022,"P","DTP3",1318.61271372828,1428.98926702447
"TGO",2022,"P","DTP3",1303.52242905259,1257.65099487387
"THA",2022,"P","DTP3",825.076510126205,825.076510126205
"TJK",2022,"P","DTP3",637.780591853651,636.912842330504
"TKM",2022,"P","DTP3",433.423322237694,429.045308881758
"TLS",2022,"P","DTP3",156.406943772168,148.234642325476
"TON",2022,"P","DTP3",9.26368154432281,9.26368154432281
