"v_at_id","location_id","age","sex_id","year","value","location_name","location_iso3","vaccine","activity_type"
21,22,0,3,2028,0.95,"Bosnia and Herzegovina","BIH","BCG","routine"
21,22,0,3,2029,0.95,"Bosnia and Herzegovina","BIH","BCG","routine"
21,22,0,3,2030,0.95,"Bosnia and Herzegovina","BIH","BCG","routine"
21,23,0,3,2020,0.98,"Botswana","BWA","BCG","routine"
21,23,0,3,2021,0.98,"Botswana","BWA","BCG","routine"
21,23,0,3,2022,0.98,"Botswana","BWA","BCG","routine"
21,23,0,3,2023,0.98,"Botswana","BWA","BCG","routine"
21,23,0,3,2024,0.98,"Botswana","BWA","BCG","routine"
21,23,0,3,2025,0.98,"Botswana","BWA","BCG","routine"
21,23,0,3,2026,0.98,"Botswana","BWA","BCG","routine"
21,23,0,3,2027,0.98,"Botswana","BWA","BCG","routine"
21,23,0,3,2028,0.98,"Botswana","BWA","BCG","routine"
21,23,0,3,2029,0.98,"Botswana","BWA","BCG","routine"
21,23,0,3,2030,0.98,"Botswana","BWA","BCG","routine"
21,24,0,3,2020,0.79,"Brazil","BRA","BCG","routine"
21,24,0,3,2021,0.79,"Brazil","BRA","BCG","routine"
21,24,0,3,2022,0.797706072454219,"Brazil","BRA","BCG","routine"
21,24,0,3,2023,0.805129366086201,"Brazil","BRA","BCG","routine"
21,24,0,3,2024,0.812280257629721,"Brazil","BRA","BCG","routine"
21,24,0,3,2025,0.819168743038257,"Brazil","BRA","BCG","routine"
21,24,0,3,2026,0.825804451457946,"Brazil","BRA","BCG","routine"
21,24,0,3,2027,0.83219665868779,"Brazil","BRA","BCG","routine"
21,24,0,3,2028,0.838354300145942,"Brazil","BRA","BCG","routine"
21,24,0,3,2029,0.844285983360172,"Brazil","BRA","BCG","routine"
21,24,0,3,2030,0.85,"Brazil","BRA","BCG","routine"
21,25,0,3,2020,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,25,0,3,2021,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,25,0,3,2022,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,25,0,3,2023,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,25,0,3,2024,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,25,0,3,2025,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,25,0,3,2026,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,25,0,3,2027,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,25,0,3,2028,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,25,0,3,2029,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,25,0,3,2030,0.99,"Brunei Darussalam","BRN","BCG","routine"
21,26,0,3,2020,0.96,"Bulgaria","BGR","BCG","routine"
21,26,0,3,2021,0.96,"Bulgaria","BGR","BCG","routine"
21,26,0,3,2022,0.96,"Bulgaria","BGR","BCG","routine"
21,26,0,3,2023,0.96,"Bulgaria","BGR","BCG","routine"
21,26,0,3,2024,0.96,"Bulgaria","BGR","BCG","routine"
21,26,0,3,2025,0.96,"Bulgaria","BGR","BCG","routine"
21,26,0,3,2026,0.96,"Bulgaria","BGR","BCG","routine"
21,26,0,3,2027,0.96,"Bulgaria","BGR","BCG","routine"
21,26,0,3,2028,0.96,"Bulgaria","BGR","BCG","routine"
21,26,0,3,2029,0.96,"Bulgaria","BGR","BCG","routine"
21,26,0,3,2030,0.96,"Bulgaria","BGR","BCG","routine"
21,27,0,3,2020,0.98,"Burkina Faso","BFA","BCG","routine"
21,27,0,3,2021,0.98,"Burkina Faso","BFA","BCG","routine"
21,27,0,3,2022,0.98,"Burkina Faso","BFA","BCG","routine"
21,27,0,3,2023,0.98,"Burkina Faso","BFA","BCG","routine"
21,27,0,3,2024,0.98,"Burkina Faso","BFA","BCG","routine"
21,27,0,3,2025,0.98,"Burkina Faso","BFA","BCG","routine"
21,27,0,3,2026,0.98,"Burkina Faso","BFA","BCG","routine"
21,27,0,3,2027,0.98,"Burkina Faso","BFA","BCG","routine"
21,27,0,3,2028,0.98,"Burkina Faso","BFA","BCG","routine"
21,27,0,3,2029,0.98,"Burkina Faso","BFA","BCG","routine"
21,27,0,3,2030,0.98,"Burkina Faso","BFA","BCG","routine"
21,28,0,3,2020,0.93,"Burundi","BDI","BCG","routine"
21,28,0,3,2021,0.93,"Burundi","BDI","BCG","routine"
21,28,0,3,2022,0.932568690818073,"Burundi","BDI","BCG","routine"
21,28,0,3,2023,0.935043122028734,"Burundi","BDI","BCG","routine"
21,28,0,3,2024,0.93742675254324,"Burundi","BDI","BCG","routine"
21,28,0,3,2025,0.939722914346086,"Burundi","BDI","BCG","routine"
21,28,0,3,2026,0.941934817152648,"Burundi","BDI","BCG","routine"
21,28,0,3,2027,0.94406555289593,"Burundi","BDI","BCG","routine"
21,28,0,3,2028,0.946118100048647,"Burundi","BDI","BCG","routine"
21,28,0,3,2029,0.948095327786724,"Burundi","BDI","BCG","routine"
21,28,0,3,2030,0.95,"Burundi","BDI","BCG","routine"
21,29,0,3,2020,0.98,"Cabo Verde","CPV","BCG","routine"
21,29,0,3,2021,0.98,"Cabo Verde","CPV","BCG","routine"
21,29,0,3,2022,0.98,"Cabo Verde","CPV","BCG","routine"
21,29,0,3,2023,0.98,"Cabo Verde","CPV","BCG","routine"
21,29,0,3,2024,0.98,"Cabo Verde","CPV","BCG","routine"
21,29,0,3,2025,0.98,"Cabo Verde","CPV","BCG","routine"
21,29,0,3,2026,0.98,"Cabo Verde","CPV","BCG","routine"
21,29,0,3,2027,0.98,"Cabo Verde","CPV","BCG","routine"
21,29,0,3,2028,0.98,"Cabo Verde","CPV","BCG","routine"
21,29,0,3,2029,0.98,"Cabo Verde","CPV","BCG","routine"
21,29,0,3,2030,0.98,"Cabo Verde","CPV","BCG","routine"
21,30,0,3,2020,0.98,"Cambodia","KHM","BCG","routine"
21,30,0,3,2021,0.98,"Cambodia","KHM","BCG","routine"
21,30,0,3,2022,0.98,"Cambodia","KHM","BCG","routine"
21,30,0,3,2023,0.98,"Cambodia","KHM","BCG","routine"
21,30,0,3,2024,0.98,"Cambodia","KHM","BCG","routine"
21,30,0,3,2025,0.98,"Cambodia","KHM","BCG","routine"
21,30,0,3,2026,0.98,"Cambodia","KHM","BCG","routine"
21,30,0,3,2027,0.98,"Cambodia","KHM","BCG","routine"
21,30,0,3,2028,0.98,"Cambodia","KHM","BCG","routine"
21,30,0,3,2029,0.98,"Cambodia","KHM","BCG","routine"
21,30,0,3,2030,0.98,"Cambodia","KHM","BCG","routine"
21,31,0,3,2020,0.8,"Cameroon","CMR","BCG","routine"
21,31,0,3,2021,0.8,"Cameroon","CMR","BCG","routine"
21,31,0,3,2022,0.806291840909455,"Cameroon","CMR","BCG","routine"
21,31,0,3,2023,0.812385745508761,"Cameroon","CMR","BCG","routine"
21,31,0,3,2024,0.818287940716786,"Cameroon","CMR","BCG","routine"
21,31,0,3,2025,0.824004457558484,"Cameroon","CMR","BCG","routine"
21,31,0,3,2026,0.82954113732756,"Cameroon","CMR","BCG","routine"
21,31,0,3,2027,0.834903637555269,"Cameroon","CMR","BCG","routine"
21,31,0,3,2028,0.840097437791429,"Cameroon","CMR","BCG","routine"
21,31,0,3,2029,0.845127845203582,"Cameroon","CMR","BCG","routine"
21,31,0,3,2030,0.85,"Cameroon","CMR","BCG","routine"
21,32,0,3,2020,0,"Canada","CAN","BCG","routine"
21,32,0,3,2021,0,"Canada","CAN","BCG","routine"
21,32,0,3,2022,0,"Canada","CAN","BCG","routine"
21,32,0,3,2023,0,"Canada","CAN","BCG","routine"
21,32,0,3,2024,0,"Canada","CAN","BCG","routine"
21,32,0,3,2025,0,"Canada","CAN","BCG","routine"
21,32,0,3,2026,0,"Canada","CAN","BCG","routine"
21,32,0,3,2027,0,"Canada","CAN","BCG","routine"
21,32,0,3,2028,0,"Canada","CAN","BCG","routine"
21,32,0,3,2029,0,"Canada","CAN","BCG","routine"
21,32,0,3,2030,0,"Canada","CAN","BCG","routine"
21,33,0,3,2020,0.74,"Central African Republic","CAF","BCG","routine"
21,33,0,3,2021,0.74,"Central African Republic","CAF","BCG","routine"
21,33,0,3,2022,0.75040906390531,"Central African Republic","CAF","BCG","routine"
21,33,0,3,2023,0.760401402382218,"Central African Republic","CAF","BCG","routine"
21,33,0,3,2024,0.769993698975395,"Central African Republic","CAF","BCG","routine"
21,33,0,3,2025,0.779201969306123,"Central African Republic","CAF","BCG","routine"
21,33,0,3,2026,0.788041587812505,"Central African Republic","CAF","BCG","routine"
21,33,0,3,2027,0.79652731341915,"Central African Republic","CAF","BCG","routine"
21,33,0,3,2028,0.80467331417917,"Central African Republic","CAF","BCG","routine"
21,33,0,3,2029,0.812493190929638,"Central African Republic","CAF","BCG","routine"
21,33,0,3,2030,0.82,"Central African Republic","CAF","BCG","routine"
21,34,0,3,2020,0.75,"Chad","TCD","BCG","routine"
21,34,0,3,2021,0.75,"Chad","TCD","BCG","routine"
21,34,0,3,2022,0.75750819038916,"Chad","TCD","BCG","routine"
21,34,0,3,2023,0.764790889086641,"Chad","TCD","BCG","routine"
21,34,0,3,2024,0.771854868230652,"Chad","TCD","BCG","routine"
21,34,0,3,2025,0.778706696573389,"Chad","TCD","BCG","routine"
21,34,0,3,2026,0.785352745589282,"Chad","TCD","BCG","routine"
21,34,0,3,2027,0.791799195399787,"Chad","TCD","BCG","routine"
21,34,0,3,2028,0.798052040520246,"Chad","TCD","BCG","routine"
21,34,0,3,2029,0.804117095434152,"Chad","TCD","BCG","routine"
21,34,0,3,2030,0.81,"Chad","TCD","BCG","routine"
21,35,0,3,2020,0.98,"Chile","CHL","BCG","routine"
21,35,0,3,2021,0.98,"Chile","CHL","BCG","routine"
21,35,0,3,2022,0.98,"Chile","CHL","BCG","routine"
21,35,0,3,2023,0.98,"Chile","CHL","BCG","routine"
21,35,0,3,2024,0.98,"Chile","CHL","BCG","routine"
21,35,0,3,2025,0.98,"Chile","CHL","BCG","routine"
21,35,0,3,2026,0.98,"Chile","CHL","BCG","routine"
21,35,0,3,2027,0.98,"Chile","CHL","BCG","routine"
21,35,0,3,2028,0.98,"Chile","CHL","BCG","routine"
21,35,0,3,2029,0.98,"Chile","CHL","BCG","routine"
21,35,0,3,2030,0.98,"Chile","CHL","BCG","routine"
21,36,0,3,2020,0.99,"China","CHN","BCG","routine"
21,36,0,3,2021,0.99,"China","CHN","BCG","routine"
21,36,0,3,2022,0.99,"China","CHN","BCG","routine"
21,36,0,3,2023,0.99,"China","CHN","BCG","routine"
21,36,0,3,2024,0.99,"China","CHN","BCG","routine"
21,36,0,3,2025,0.99,"China","CHN","BCG","routine"
21,36,0,3,2026,0.99,"China","CHN","BCG","routine"
21,36,0,3,2027,0.99,"China","CHN","BCG","routine"
21,36,0,3,2028,0.99,"China","CHN","BCG","routine"
21,36,0,3,2029,0.99,"China","CHN","BCG","routine"
21,36,0,3,2030,0.99,"China","CHN","BCG","routine"
21,37,0,3,2020,0.89,"Colombia","COL","BCG","routine"
21,37,0,3,2021,0.89,"Colombia","COL","BCG","routine"
21,37,0,3,2022,0.899226644290401,"Colombia","COL","BCG","routine"
21,37,0,3,2023,0.907679370718423,"Colombia","COL","BCG","routine"
21,37,0,3,2024,0.915423094418851,"Colombia","COL","BCG","routine"
21,37,0,3,2025,0.922517285536851,"Colombia","COL","BCG","routine"
21,37,0,3,2026,0.929016425945998,"Colombia","COL","BCG","routine"
21,37,0,3,2027,0.934970427657431,"Colombia","COL","BCG","routine"
21,37,0,3,2028,0.940425016133447,"Colombia","COL","BCG","routine"
21,37,0,3,2029,0.945422081449292,"Colombia","COL","BCG","routine"
21,37,0,3,2030,0.95,"Colombia","COL","BCG","routine"
21,38,0,3,2020,0.94,"Comoros","COM","BCG","routine"
21,38,0,3,2021,0.94,"Comoros","COM","BCG","routine"
21,38,0,3,2022,0.94,"Comoros","COM","BCG","routine"
21,38,0,3,2023,0.94,"Comoros","COM","BCG","routine"
21,38,0,3,2024,0.94,"Comoros","COM","BCG","routine"
21,38,0,3,2025,0.94,"Comoros","COM","BCG","routine"
21,38,0,3,2026,0.94,"Comoros","COM","BCG","routine"
21,38,0,3,2027,0.94,"Comoros","COM","BCG","routine"
21,38,0,3,2028,0.94,"Comoros","COM","BCG","routine"
21,38,0,3,2029,0.94,"Comoros","COM","BCG","routine"
21,38,0,3,2030,0.94,"Comoros","COM","BCG","routine"
21,39,0,3,2020,0.8,"Congo","COG","BCG","routine"
21,39,0,3,2021,0.8,"Congo","COG","BCG","routine"
21,39,0,3,2022,0.812853630903043,"Congo","COG","BCG","routine"
21,39,0,3,2023,0.824881182669128,"Congo","COG","BCG","routine"
21,39,0,3,2024,0.836135745879871,"Congo","COG","BCG","routine"
21,39,0,3,2025,0.846666999083184,"Congo","COG","BCG","routine"
21,39,0,3,2026,0.856521428078388,"Congo","COG","BCG","routine"
21,39,0,3,2027,0.865742531108269,"Congo","COG","BCG","routine"
21,39,0,3,2028,0.874371010863824,"Congo","COG","BCG","routine"
21,39,0,3,2029,0.882444954149219,"Congo","COG","BCG","routine"
21,39,0,3,2030,0.89,"Congo","COG","BCG","routine"
21,40,0,3,2020,0,"Cook Islands","COK","BCG","routine"
21,40,0,3,2021,0,"Cook Islands","COK","BCG","routine"
21,40,0,3,2022,0,"Cook Islands","COK","BCG","routine"
21,40,0,3,2023,0,"Cook Islands","COK","BCG","routine"
21,40,0,3,2024,0,"Cook Islands","COK","BCG","routine"
21,40,0,3,2025,0,"Cook Islands","COK","BCG","routine"
21,40,0,3,2026,0,"Cook Islands","COK","BCG","routine"
21,40,0,3,2027,0,"Cook Islands","COK","BCG","routine"
21,40,0,3,2028,0,"Cook Islands","COK","BCG","routine"
21,40,0,3,2029,0,"Cook Islands","COK","BCG","routine"
21,40,0,3,2030,0,"Cook Islands","COK","BCG","routine"
21,41,0,3,2020,0.88,"Costa Rica","CRI","BCG","routine"
21,41,0,3,2021,0.88,"Costa Rica","CRI","BCG","routine"
21,41,0,3,2022,0.897130722057631,"Costa Rica","CRI","BCG","routine"
21,41,0,3,2023,0.911815930463464,"Costa Rica","CRI","BCG","routine"
21,41,0,3,2024,0.924404737006308,"Costa Rica","CRI","BCG","routine"
21,41,0,3,2025,0.935196415666462,"Costa Rica","CRI","BCG","routine"
21,41,0,3,2026,0.944447517262763,"Costa Rica","CRI","BCG","routine"
21,41,0,3,2027,0.952377968440954,"Costa Rica","CRI","BCG","routine"
21,41,0,3,2028,0.959176299994769,"Costa Rica","CRI","BCG","routine"
21,41,0,3,2029,0.965004128812716,"Costa Rica","CRI","BCG","routine"
