"location_iso3","year","disease","target_deaths_averted","observed_deaths_averted"
"GMB",2019,"Rubella",26.6433780286416,24.8290806564328
"GMB",2020,"Rubella",26.8582512635199,24.1462186559437
"GMB",2021,"Rubella",27.1235417333993,23.4925972693624
"GMB",2022,"Rubella",27.4851073730913,22.2767208508558
"GRC",2019,"Rubella",34.6448161116372,34.6448161116372
"GRC",2020,"Rubella",33.6801928315959,33.6801928315959
"GRC",2021,"Rubella",33.6294882745681,33.6294882745681
"GRC",2022,"Rubella",32.9108560289519,32.7943058962076
"GRD",2019,"Rubella",2.33050474589113,2.33050474589113
"GRD",2020,"Rubella",2.30646712326652,2.03656139607576
"GRD",2021,"Rubella",2.27785090585627,1.69627195116956
"GRD",2022,"Rubella",2.24923468844601,1.8185301736372
"GTM",2019,"Rubella",74.5277608071806,77.0976835936352
"GTM",2020,"Rubella",72.303693033799,73.134769965222
"GTM",2021,"Rubella",70.1129919323862,65.2776131784285
"GTM",2022,"Rubella",69.285540365494,65.7069249573662
"GUY",2019,"Rubella",2.99226964713844,2.98931952997791
"GUY",2020,"Rubella",3.04597252871915,3.04317777362093
"GUY",2021,"Rubella",2.99206482342381,2.89780974844797
"GUY",2022,"Rubella",2.99123353440887,2.8930963888321
"HND",2019,"Rubella",39.8595290724855,39.6678752929801
"HND",2020,"Rubella",40.0567331898966,36.7287501014371
"HND",2021,"Rubella",40.2111814957964,36.4207279566086
"HND",2022,"Rubella",40.4528218330319,34.7052057291897
"HRV",2019,"Rubella",17.1537510688985,17.1537510688985
"HRV",2020,"Rubella",16.8424349080213,16.4802320067735
"HRV",2021,"Rubella",16.4190449292282,15.7128494484012
"HRV",2022,"Rubella",15.9792502061902,15.4211966659052
"HTI",2019,"Rubella",17.9755266044241,16.7393216507499
"HTI",2020,"Rubella",18.026793467182,16.7871285869173
"HTI",2021,"Rubella",18.0011248199167,16.7632251188336
