"location_iso3","year","disease","target_deaths_averted","observed_deaths_averted"
"ZWE",2020,"Rota",282.631919319869,270.343575001614
"AFG",2020,"T",662.698264907561,644.28997977124
"AGO",2020,"T",436.425217825718,390.485721212484
"ALB",2020,"T",2.62015542105236,2.59368920467809
"ARE",2020,"T",27.9329532632363,25.3935938756694
"ARG",2020,"T",89.9061486558895,80.1572891630822
"ARM",2020,"T",4.5857787245809,4.53593330366154
"ATG",2020,"T",0.187940692588134,0.189919015668009
"AUS",2020,"T",8.84902835652309,8.84902835652309
"AUT",2020,"T",2.34621509028546,2.34621509028546
"AZE",2020,"T",37.5189121349796,31.5318516879084
"BDI",2020,"T",138.438314682356,138.438314682356
"BEL",2020,"T",3.86808465337671,3.86808465337671
"BEN",2020,"T",109.315151850941,103.561722806155
"BFA",2020,"T",205.897053313922,205.897053313922
"BGD",2020,"T",1293.94141294798,1293.94141294798
"BGR",2020,"T",7.00268070783439,6.85208542379494
"BHR",2020,"T",2.69610574844077,2.66887235704238
"BHS",2020,"T",1.51163001213752,1.40972237086982
"BIH",2020,"T",1.80725638951533,1.78249945267265
"BLR",2020,"T",7.37199840659877,7.29677393306205
"BLZ",2020,"T",2.17787270981115,1.75563208239878
"BOL",2020,"T",74.0663710876152,67.1535097861045
"BRA",2020,"T",434.950429566544,478.445472523198
"BRB",2020,"T",0.545218649722738,0.514928724738142
"BRN",2020,"T",1.31037673970927,1.31037673970927
"BTN",2020,"T",3.22150717766641,3.15508434926092
"BWA",2020,"T",24.4508995987579,24.4508995987579
"CAF",2020,"T",45.0074224463624,45.0074224463624
"CAN",2020,"T",11.1681654866026,11.2908925798619
"CHE",2020,"T",2.29948937609846,2.29948937609846
"CHL",2020,"T",20.212407334703,19.5807696054935
"CHN",2020,"T",1401.77090720166,1401.77090720166
"CIV",2020,"T",286.671166647717,265.436265414553
"CMR",2020,"T",231.993939148511,238.9191313619
"COD",2020,"T",1032.3763072754,989.949883688744
"COG",2020,"T",122.37900720683,113.084399064539
"COL",2020,"T",107.822757251172,100.940453596841
"COM",2020,"T",14.7193530966812,14.7193530966812
"CPV",2020,"T",2.29918157222434,2.22733214809233
"CRI",2020,"T",6.61980449323083,6.75916879835148
"CUB",2020,"T",9.35174993118617,9.35174993118617
"CYP",2020,"T",0.386771919620345,0.386771919620345
"CZE",2020,"T",4.60157427719817,4.60157427719817
"DEU",2020,"T",26.2412811860466,26.2412811860466
"DJI",2020,"T",8.83422022831964,7.27524018802794
"DNK",2020,"T",1.96242388166677,1.96242388166677
"DOM",2020,"T",50.7102621276126,46.7218145445419
"DZA",2020,"T",165.986387672286,158.441551869
"ECU",2020,"T",71.7855737215633,59.117531300111
"EGY",2020,"T",720.129879040374,712.549564524159
"ERI",2020,"T",88.5892096257839,88.5892096257839
"ESP",2020,"T",7.2154040122318,7.13945239105041
"EST",2020,"T",0.952902537526625,0.952902537526625
"ETH",2020,"T",1131.66037710463,1181.58657021219
"FIN",2020,"T",1.25115436148562,1.2374054124583
"FJI",2020,"T",11.8125237891774,12.0560809807068
"FRA",2020,"T",18.9117694851566,18.9117694851566
"FSM",2020,"T",1.06888814942411,1.13740662054104
"GAB",2020,"T",30.9214340267038,27.8292906240334
"GBR",2020,"T",21.8783847342519,21.8783847342519
"GEO",2020,"T",7.92899447887003,7.42288844830385
"GHA",2020,"T",404.936054853978,392.41225934303
"GIN",2020,"T",89.2165919051426,89.2165919051426
"GMB",2020,"T",28.1299225132508,27.1709478821173
"GNB",2020,"T",24.8643968577283,23.589299582973
"GNQ",2020,"T",12.0729300390448,12.0729300390448
"GRC",2020,"T",2.15520446130723,2.15520446130723
"GRD",2020,"T",0.485752001706712,0.372065363009396
"GTM",2020,"T",114.86223312808,112.159592348596
"GUY",2020,"T",9.31364781479623,9.31364781479623
"HND",2020,"T",72.3141190148696,65.740108195336
"HRV",2020,"T",1.43223621667627,1.43223621667627
"HTI",2020,"T",70.5345335597508,70.5345335597508
"HUN",2020,"T",5.23341798261798,5.23341798261798
"IDN",2020,"T",2590.8235955879,2346.98137482669
"IND",2020,"T",13475.0415342801,12586.5772572946
"IRL",2020,"T",1.49248199917123,1.49248199917123
"IRN",2020,"T",158.417510826396,158.417510826396
"IRQ",2020,"T",277.04376701916,244.062366183546
"ISL",2020,"T",0.100839769660504,0.101935854113336
"ISR",2020,"T",6.99824521056125,6.99824521056125
"ITA",2020,"T",8.34766570971474,8.17375600742901
"JAM",2020,"T",7.56358589696486,7.56358589696486
"JOR",2020,"T",38.4546716793714,33.2697721270966
"JPN",2020,"T",27.1936219279502,26.6386500518696
"KAZ",2020,"T",84.0945176812167,76.2919335664646
"KEN",2020,"T",918.05910073377,897.88197764072
"KGZ",2020,"T",33.6777270994871,30.8417079753197
"KHM",2020,"T",129.161687195174,127.693940749774
"KIR",2020,"T",3.78430482217462,3.58923756329964
"KOR",2020,"T",13.3364477609349,13.3364477609349
"KWT",2020,"T",4.66994276940298,4.7207030168965
"LAO",2020,"T",82.440314127535,81.4098102009408
"LBN",2020,"T",5.14727437780031,4.40309013040749
"LBR",2020,"T",53.0175334135536,49.2305667411569
"LBY",2020,"T",22.2952996629867,22.2952996629867
"LCA",2020,"T",0.476179002767089,0.445123850412714
"LKA",2020,"T",49.1795738554476,47.6892837386158
"LSO",2020,"T",29.0260086390408,29.0260086390408
"LTU",2020,"T",2.83018163459145,2.7994187907372
"LUX",2020,"T",0.186043699480171,0.186043699480171
"LVA",2020,"T",2.13730092492602,2.13730092492602
"MAR",2020,"T",173.437156082828,173.437156082828
"MDA",2020,"T",5.78735088863732,5.46936457607483
"MDG",2020,"T",464.76023209998,451.481368325695
"MDV",2020,"T",0.731713491059876,0.739179955254365
"MEX",2020,"T",320.491623151299,281.407278864555
"MKD",2020,"T",1.6265031023508,1.48506804997247
"MLI",2020,"T",149.992704836152,136.357004396502
"MLT",2020,"T",0.146081371383279,0.146081371383279
"MMR",2020,"T",459.370999618687,428.746266310775
"MNE",2020,"T",0.328613889534922,0.324747843775688
"MNG",2020,"T",26.362879779939,25.8248618252463
"MOZ",2020,"T",531.245134334242,476.913245595513
"MRT",2020,"T",50.4236225224569,45.3812602702112
"MUS",2020,"T",2.06414162660973,1.99963720077817
"MWI",2020,"T",359.821322239711,356.03372937403
"MYS",2020,"T",97.9859689740195,97.9859689740195
"NAM",2020,"T",35.8205721064262,38.290956389628
"NER",2020,"T",263.346422840572,263.346422840572
"NGA",2020,"T",651.838659803738,612.333286482299
"NIC",2020,"T",24.5883922284782,23.0829804593877
"NLD",2020,"T",4.27039730540977,4.27039730540977
"NOR",2020,"T",1.52064222364453,1.52064222364453
"NPL",2020,"T",237.173408641097,214.221143288733
"NZL",2020,"T",2.28848621081822,2.28848621081822
"OMN",2020,"T",9.56310156441901,9.56310156441901
"PAK",2020,"T",3131.29070722915,2982.18162593252
"PAN",2020,"T",12.6984811947475,10.6782682774013
"PER",2020,"T",126.455270372865,103.463403032344
"PHL",2020,"T",962.129654567999,962.129654567999
"PNG",2020,"T",62.3819387691534,69.5113031999138
"POL",2020,"T",22.8067583936793,21.6064026887488
"PRK",2020,"T",108.928218916926,108.928218916926
"PRT",2020,"T",2.4842092694225,2.4842092694225
"PRY",2020,"T",34.6955915294193,31.8715317537689
"QAT",2020,"T",3.16678658075473,2.87595924170583
"ROU",2020,"T",18.4919382122882,18.2818025507849
"RUS",2020,"T",218.656410192971,218.656410192971
"RWA",2020,"T",223.256588172839,207.309689017636
"SAU",2020,"T",117.980858675298,116.75189139743
"SDN",2020,"T",384.355053066543,371.956502967622
"SEN",2020,"T",292.123494801537,279.823558178315
"SGP",2020,"T",1.95833475360295,1.97852377168133
"SLB",2020,"T",9.09188704657969,9.09188704657969
"SLE",2020,"T",53.1616118844272,50.9232282261355
"SLV",2020,"T",17.393248480668,14.6876320503418
"SOM",2020,"T",65.4014264109888,65.4014264109888
"SRB",2020,"T",5.26737214669607,4.99585811851586
"SSD",2020,"T",73.7881140156975,81.04596129593
"STP",2020,"T",2.96736147003791,2.99859685393304
"SUR",2020,"T",3.57421514328328,2.36733730269412
"SVK",2020,"T",4.12194055574476,4.12194055574476
"SVN",2020,"T",0.629980157855868,0.629980157855868
"SWE",2020,"T",2.85972879322644,2.83054788717311
"SWZ",2020,"T",18.6818316293435,17.2288002803946
"SYC",2020,"T",0.432961481195406,0.4242147846056
"SYR",2020,"T",29.586311194571,26.8468379358144
"TCD",2020,"T",50.4998075593223,52.5197998616952
"TGO",2020,"T",73.6595342677817,71.9057358328345
"THA",2020,"T",119.121848615564,119.121848615564
"TJK",2020,"T",64.9649361941937,64.9649361941937
"TKM",2020,"T",39.4740424809205,39.0753147790931
"TLS",2020,"T",16.0213838453012,15.3093223410656
"TON",2020,"T",1.05236457236268,1.05236457236268
"TTO",2020,"T",6.35683527873299,6.56189448127276
"TUN",2020,"T",18.3406532224012,18.1535036997237
"TUR",2020,"T",253.044887419813,250.488878455977
"TZA",2020,"T",1071.65106232766,1035.527992811
"UGA",2020,"T",770.283993591474,737.153499243453
"UKR",2020,"T",39.7296299957754,40.2262503707226
"URY",2020,"T",4.4508996217147,4.35619962976332
"USA",2020,"T",219.943858259578,217.60402998022
"UZB",2020,"T",178.663381176223,176.80230428897
"VCT",2020,"T",0.399769917883011,0.399769917883011
"VEN",2020,"T",48.6832173494117,41.0764646385661
"VNM",2020,"T",320.805401595844,338.828176966397
"VUT",2020,"T",6.22883889181544,5.39832703957338
"WSM",2020,"T",1.37478563827496,1.79935179127164
"YEM",2020,"T",287.899628865724,283.955798333317
"ZAF",2020,"T",653.777676277386,646.086174203534
"ZMB",2020,"T",345.206150568105,329.514961905918
"ZWE",2020,"T",314.575562577737,300.59442646317
"AFG",2020,"TB",1647.05493584542,1666.20673742502
"AGO",2020,"TB",2313.65102434783,1944.80810742281
"ALB",2020,"TB",1.63740283047713,1.62086340794706
"ARE",2020,"TB",65.9001259632317,60.2916046046588
"ARG",2020,"TB",87.847250186064,77.5122795759389
"ARM",2020,"TB",4.50434037751113,4.50434037751113
"AZE",2020,"TB",65.0890605477515,63.7330384530067
"BDI",2020,"TB",453.621995108,404.845436494236
"BEN",2020,"TB",379.422296926149,379.422296926149
"BFA",2020,"TB",347.918244747098,347.918244747098
"BGD",2020,"TB",2097.77458994876,2097.77458994876
"BGR",2020,"TB",6.88370957655263,6.95541488464172
"BIH",2020,"TB",1.58313269478662,1.58313269478662
"BLR",2020,"TB",5.1145087635,5.1145087635
"BLZ",2020,"TB",2.18639020423226,1.74911216338581
"BOL",2020,"TB",273.218257934341,280.0487143827
"BRA",2020,"TB",541.312688512899,464.892073664019
"BRN",2020,"TB",1.8675462749289,1.8675462749289
"BTN",2020,"TB",3.33513488256738,3.55264367925656
"BWA",2020,"TB",66.9454246371113,66.9454246371113
"CAF",2020,"TB",404.677472693581,404.677472693581
"CHL",2020,"TB",13.9641159138597,13.9641159138597
"CHN",2020,"TB",1043.04925918235,1043.04925918235
"CIV",2020,"TB",1382.1472366734,1296.65359316783
"CMR",2020,"TB",1397.5207868087,1397.5207868087
"COD",2020,"TB",5929.04466838825,5858.46080328839
"COG",2020,"TB",616.634497769215,554.971047992294
"COL",2020,"TB",66.8160620523276,66.0736613628573
"COM",2020,"TB",46.5149422416353,46.5149422416353
"CPV",2020,"TB",2.14057433383013,2.14057433383013
"CRI",2020,"TB",4.06077099478875,4.06077099478875
"CUB",2020,"TB",4.23424753070132,4.23424753070132
"DJI",2020,"TB",31.8299527009871,25.7990142944843
"DOM",2020,"TB",59.1301856120133,50.7683411820316
"DZA",2020,"TB",196.310004651654,196.310004651654
"ECU",2020,"TB",87.6638315982351,82.5670972029889
"EGY",2020,"TB",1272.79221644207,1272.79221644207
"ERI",2020,"TB",243.357186011493,243.357186011493
"EST",2020,"TB",0.753011082352038,0.744826179282994
"ETH",2020,"TB",2659.63689888672,2698.18236118942
"FJI",2020,"TB",34.3786365586099,35.0874744257978
"FSM",2020,"TB",2.47281464671223,2.69761597823152
"GAB",2020,"TB",223.095736029609,206.121060462139
"GEO",2020,"TB",8.47991626188093,8.47991626188093
"GHA",2020,"TB",1868.94710880498,1810.54251165482
"GIN",2020,"TB",450.870210160504,450.870210160504
"GMB",2020,"TB",88.7231815857347,85.6985276680392
"GNB",2020,"TB",110.722395222195,88.3142914272268
"GNQ",2020,"TB",145.214191840208,145.214191840208
"GTM",2020,"TB",127.982756727222,127.982756727222
"GUY",2020,"TB",22.3360126547139,21.2079312075061
"HND",2020,"TB",87.8199551147063,83.7822560289727
"HRV",2020,"TB",0.644604994236797,0.644604994236797
"HTI",2020,"TB",538.520210057814,538.520210057814
"HUN",2020,"TB",3.18512589357422,3.18512589357422
"IDN",2020,"TB",8548.04858551478,8263.11363266429
"IND",2020,"TB",37332.3194853862,34491.8169158459
"IRN",2020,"TB",130.553589187823,129.234866064714
"IRQ",2020,"TB",439.959271133285,444.448651450972
"JAM",2020,"TB",7.99446028260497,8.159294515236
"JOR",2020,"TB",35.6913512908458,31.5411941640033
"JPN",2020,"TB",9.11112869017114,8.92327036666246
"KAZ",2020,"TB",126.472951401869,135.195223912343
"KEN",2020,"TB",2882.00506079122,2851.01575906228
"KGZ",2020,"TB",38.0091540419506,38.0091540419506
"KHM",2020,"TB",229.393524037518,226.978855363439
"KIR",2020,"TB",15.2850409367133,15.4511826860254
"KOR",2020,"TB",8.3796260482713,8.3796260482713
"KWT",2020,"TB",3.24885976102649,3.2823531606247
"LAO",2020,"TB",230.298771382539,243.845757934453
"LBR",2020,"TB",115.839433753686,117.218474631706
"LBY",2020,"TB",26.2389747850138,26.2389747850138
"LCA",2020,"TB",0.526108418349526,0.492880518243241
"LKA",2020,"TB",41.757842114295,41.757842114295
"LSO",2020,"TB",196.656915985108,196.656915985108
"LTU",2020,"TB",3.04923960101691,3.01780414121262
"LVA",2020,"TB",2.26945816017559,2.34037872768108
"MAR",2020,"TB",198.781262277231,198.781262277231
"MDA",2020,"TB",6.31600636474986,6.38319792182166
"MDG",2020,"TB",1556.07413173922,1477.28556810686
"MDV",2020,"TB",0.379412342019304,0.379412342019304
"MEX",2020,"TB",270.653594631907,99.7144822328079
"MKD",2020,"TB",1.1508473265313,1.1508473265313
"MLI",2020,"TB",353.954305968204,332.631757415903
"MMR",2020,"TB",1183.93170844959,1131.89075423202
"MNE",2020,"TB",0.173584087460595,0.145376673248249
"MNG",2020,"TB",49.8290406971649,49.8290406971649
"MOZ",2020,"TB",1060.82774340518,1038.014243547
"MRT",2020,"TB",144.604268661869,131.750555891925
"MUS",2020,"TB",2.00526178800122,1.94449627927391
"MWI",2020,"TB",739.896053790049,707.37315032675
"MYS",2020,"TB",117.639724614391,117.639724614391
"NAM",2020,"TB",158.028195020888,159.640727623142
"NER",2020,"TB",226.418386227658,304.047547219997
"NGA",2020,"TB",9750.95507441513,9620.94234008959
"NIC",2020,"TB",15.9046213353047,14.9407048907408
"NPL",2020,"TB",294.794262468926,282.511168199387
"OMN",2020,"TB",7.44563476182926,7.44563476182926
"PAK",2020,"TB",7450.46012550457,7290.23517656899
"PAN",2020,"TB",14.408951889314,14.408951889314
"PER",2020,"TB",173.632190285396,160.702133562015
"PHL",2020,"TB",2136.24183616218,1953.13539306257
"PNG",2020,"TB",159.407308406654,184.204000825467
"POL",2020,"TB",14.8828202428034,14.7210504575556
"PRK",2020,"TB",124.964146531798,128.869276110917
"PRY",2020,"TB",44.5745332416754,43.0374803712728
"QAT",2020,"TB",2.48325865657179,2.45817523579834
"ROU",2020,"TB",17.7536018233803,17.9385351757072
"RUS",2020,"TB",293.703803375724,290.644388757227
"RWA",2020,"TB",484.974510775822,440.43603529641
"SAU",2020,"TB",77.0026729582179,140.677960212129
"SDN",2020,"TB",989.570899467188,989.570899467188
"SEN",2020,"TB",550.569852848833,550.569852848833
"SGP",2020,"TB",0.976954560684989,0.976954560684989
"SLB",2020,"TB",7.72289982090679,8.22438682226437
"SLE",2020,"TB",216.08324963699,180.906906672829
"SLV",2020,"TB",12.8046281161102,12.0932598874374
"SOM",2020,"TB",153.102312219441,153.102312219441
"SRB",2020,"TB",3.76852583251208,3.76852583251208
"SSD",2020,"TB",463.122288261648,484.17330136445
"STP",2020,"TB",4.84873970515204,4.79770033983465
"SWE",2020,"TB",0.240357258856334,0.249971549210588
"SWZ",2020,"TB",104.274027517256,103.210006828304
"SYC",2020,"TB",0.594575814358385,0.600642914504899
"SYR",2020,"TB",33.7554972293439,29.736985654422
"TCD",2020,"TB",268.227761979844,315.562072917464
"TGO",2020,"TB",345.682768394646,338.628018019245
"THA",2020,"TB",103.631606310965,103.631606310965
"TJK",2020,"TB",94.5125911389265,94.5125911389265
"TKM",2020,"TB",71.8890817392517,71.8890817392517
"TLS",2020,"TB",34.2462985785153,31.7228871043089
"TON",2020,"TB",1.75932321379979,1.75932321379979
"TUN",2020,"TB",10.7004039811757,10.8179908381117
"TUR",2020,"TB",320.556260361451,320.556260361451
"TZA",2020,"TB",2569.32732708138,2456.38986215473
"UGA",2020,"TB",1556.17422533375,1609.22561937922
"UKR",2020,"TB",34.9275745639562,38.6698146958086
"URY",2020,"TB",3.36443172918095,3.36443172918095
"UZB",2020,"TB",238.34065205075,238.34065205075
"VCT",2020,"TB",0.445736313707622,0.445736313707622
"VEN",2020,"TB",46.5874369143399,41.9798882085261
"VNM",2020,"TB",349.831519766834,346.187441435929
"VUT",2020,"TB",13.0210837669326,10.3363242273589
"WSM",2020,"TB",3.47741757864038,3.5860868779729
"YEM",2020,"TB",299.976655505223,308.671631027114
"ZAF",2020,"TB",3052.18450509871,3124.85556474391
"ZMB",2020,"TB",1346.54883695273,1204.8068541156
"ZWE",2020,"TB",1322.2590017772,1224.82939111993
"AGO",2020,"YF",684.148505717488,456.099003811658
"ARG",2020,"YF",48.8344978331674,48.8344978331674
"BEN",2020,"YF",1977.67576849388,1866.25741533929
"BFA",2020,"YF",4059.06657536151,4059.06657536151
"BOL",2020,"YF",695.582608924867,650.414907046629
"BRA",2020,"YF",2354.96202783241,2237.21392644079
"CAF",2020,"YF",836.395471956059,836.395471956059
"CIV",2020,"YF",9932.77225809508,9081.39177882979
"CMR",2020,"YF",16294.1269057805,16570.2985482513
"COD",2020,"YF",37376.7854357056,36226.7304992223
"COG",2020,"YF",735.251178416681,714.539877616211
"COL",2020,"YF",767.702836971183,716.522647839771
"ECU",2020,"YF",49.0904669575205,46.1684153529062
"GAB",2020,"YF",264.894239974888,225.811483257282
"GHA",2020,"YF",8820.29780604092,8436.80659708262
"GIN",2020,"YF",1988.05582774832,1988.05582774832
"GMB",2020,"YF",586.804458357039,559.824943030279
"GNB",2020,"YF",355.783402698783,319.754703691312
"GNQ",2020,"YF",205.648873790736,205.648873790736
"GUY",2020,"YF",67.2261396326441,67.9413113308638
"KEN",2020,"YF",33.2633803307792,116.421831157727
"LBR",2020,"YF",2008.20892864299,1513.88057697702
"MLI",2020,"YF",3263.18756133736,2867.64967511465
"NER",2020,"YF",826.926698469196,667.519142137785
"NGA",2020,"YF",25366.7098040185,26256.769797142
"PAN",2020,"YF",5.44038870846762,3.88599193461973
"PER",2020,"YF",336.160217874627,294.87738410055
"PRY",2020,"YF",198.336417512586,187.557264386902
"SEN",2020,"YF",2765.72819175735,2968.09854725179
"SLE",2020,"YF",2614.84682291742,2498.63140856554
"SUR",2020,"YF",10.8791527313218,8.39794245926594
"TCD",2020,"YF",577.080271780503,577.080271780503
"TGO",2020,"YF",872.130752489658,810.713093863626
"TTO",2020,"YF",44.0579810149979,40.0118399013757
"VEN",2020,"YF",258.537825281045,265.001270913071
"AFG",2021,"D",207.916849431224,190.590445311956
"AGO",2021,"D",159.097773494866,125.603505390684
"ALB",2021,"D",0.443829936117614,0.43934680544976
"ARE",2021,"D",20.0846278766446,19.4760027894736
"ARG",2021,"D",24.2577170249088,23.6731937231038
"ARM",2021,"D",1.07145173484132,1.08309794935046
"ATG",2021,"D",0.0712086135684347,0.0689599205083789
"AUS",2021,"D",1.2803342075813,1.2803342075813
"AUT",2021,"D",0.397208456468334,0.401881497132667
"AZE",2021,"D",11.4391688307444,10.8307024035772
"BDI",2021,"D",24.5948435445474,24.8593042278221
"BEL",2021,"D",0.682877350442404,0.689917323127377
"BEN",2021,"D",19.8377786390729,19.8377786390729
"BFA",2021,"D",31.0805653212893,31.0805653212893
"BGD",2021,"D",359.510063984144,359.510063984144
"BGR",2021,"D",1.93470337642503,1.85149032797664
"BHR",2021,"D",0.705289767456349,0.698165628391133
"BHS",2021,"D",0.731471192549842,0.706814860216702
"BIH",2021,"D",0.424515638908028,0.44196148708233
"BLR",2021,"D",1.74372673340759,1.74372673340759
"BLZ",2021,"D",0.641046892351998,0.542927470053222
"BOL",2021,"D",20.1671307845138,18.8226553988796
"BRA",2021,"D",110.017724404193,106.874360849788
"BRB",2021,"D",0.169093776954259,0.154063219002769
"BRN",2021,"D",0.503348725307879,0.503348725307879
"BTN",2021,"D",0.688379539525857,0.695476235809629
"BWA",2021,"D",8.88698130783079,8.88698130783079
"CAF",2021,"D",13.1397683765145,13.1397683765145
"CAN",2021,"D",2.00016626889796,2.02214611800673
"CHE",2021,"D",0.469607479789902,0.469607479789902
"CHL",2021,"D",4.84571191618522,4.79523575039163
"CHN",2021,"D",216.996056546326,216.996056546326
"CIV",2021,"D",70.3013355766782,65.9617469608338
"CMR",2021,"D",58.7645362644509,60.5187015260763
"COD",2021,"D",252.027507949816,224.408055023809
"COG",2021,"D",64.589632405702,62.9544518384691
"COL",2021,"D",20.6204406479346,18.8655095289614
"COM",2021,"D",5.23369450120135,5.23369450120135
"CPV",2021,"D",0.546093657979944,0.529028231168071
"CRI",2021,"D",1.25827182137226,1.23178188829074
"CUB",2021,"D",1.77187462387658,1.77187462387658
"CYP",2021,"D",0.0784795747902439,0.0784795747902439
"CZE",2021,"D",0.969865614036145,0.939869770303069
"DEU",2021,"D",5.52495991366223,5.52495991366223
"DJI",2021,"D",2.31732063387497,1.60849314586615
"DNK",2021,"D",0.462778461717724,0.462778461717724
"DOM",2021,"D",14.4073277635949,13.5979273274379
"DZA",2021,"D",39.6626212169509,36.5076399837843
"ECU",2021,"D",20.2087213101485,17.1179756980081
"EGY",2021,"D",254.467062832168,257.145663493559
"ERI",2021,"D",40.1682977380509,40.1682977380509
"ESP",2021,"D",0.87878658041741,0.851035425246334
"EST",2021,"D",0.244316362995275,0.241631567797525
"ETH",2021,"D",251.253788142894,240.169062195413
"FIN",2021,"D",0.217145372205458,0.2123729464427
"FJI",2021,"D",6.43694052206115,6.56966094519643
"FRA",2021,"D",3.06891163889022,3.06891163889022
"FSM",2021,"D",0.459019512767699,0.423710319477876
"GAB",2021,"D",15.273998318877,16.3649981987967
"GBR",2021,"D",3.98599181836499,3.98599181836499
"GEO",2021,"D",2.41744852032402,2.18599068327172
"GHA",2021,"D",122.910571391422,124.177690684117
"GIN",2021,"D",19.8058532191723,19.8058532191723
"GMB",2021,"D",6.01426616394405,5.60420256185695
"GNB",2021,"D",6.71021883163003,5.76390591947708
"GNQ",2021,"D",4.81524136670217,4.81524136670217
"GRC",2021,"D",0.336528058838326,0.336528058838326
"GRD",2021,"D",0.170169408991834,0.139394090344374
"GTM",2021,"D",29.8977221963779,27.7872947472218
"GUY",2021,"D",3.73666822359149,3.69892410012087
"HND",2021,"D",17.2509930144169,15.0946188876148
"HRV",2021,"D",0.259897445922023,0.254367713030065
"HTI",2021,"D",19.6210709223656,19.6210709223656
"HUN",2021,"D",1.26390970040078,1.26390970040078
"IDN",2021,"D",1412.79488049017,1113.61478815108
"IND",2021,"D",5730.68457880976,5352.83724394318
"IRL",2021,"D",0.251313370579274,0.251313370579274
"IRN",2021,"D",34.4320943958153,34.0842954625242
"IRQ",2021,"D",75.8559365764037,70.4376553923749
"ISL",2021,"D",0.0160060889580897,0.0160060889580897
"ISR",2021,"D",1.32491250232608,1.32491250232608
"ITA",2021,"D",1.12465162739882,1.10122138516134
"JAM",2021,"D",2.20687533141729,2.06894562320371
"JOR",2021,"D",10.7567853240186,9.30643224662287
"JPN",2021,"D",5.35180027117882,5.40641047802758
"KAZ",2021,"D",30.9936739441878,30.3546291205963
"KEN",2021,"D",385.748195105705,385.748195105705
"KGZ",2021,"D",8.88490972254113,8.32375752953853
"KHM",2021,"D",35.4179400160193,35.0154634249282
"KIR",2021,"D",2.25007643764398,2.08769978750472
"KOR",2021,"D",3.00786356797362,3.00786356797362
"KWT",2021,"D",1.18014068157191,1.20579591377999
"LAO",2021,"D",31.8095278150254,29.8214323265863
"LBN",2021,"D",0.931538808008726,0.751965061886563
"LBR",2021,"D",13.6453251221777,12.8655922580533
"LBY",2021,"D",6.61853553793602,6.61853553793602
"LCA",2021,"D",0.144950351901614,0.126043784262273
"LKA",2021,"D",13.5094598897903,13.1000823173724
"LSO",2021,"D",11.3240129648915,11.3240129648915
"LTU",2021,"D",0.919677976307011,0.899684976822076
"LUX",2021,"D",0.0380121098023899,0.0380121098023899
"LVA",2021,"D",0.63859378512979,0.606341573759599
"MAR",2021,"D",47.4634130306482,47.4634130306482
"MDA",2021,"D",1.5271099891664,1.45998427535688
"MDG",2021,"D",162.56381956121,132.373395928414
"MDV",2021,"D",0.120662452113343,0.118199953090622
"MEX",2021,"D",83.4182634504693,79.3490798675196
"MKD",2021,"D",0.422649165831111,0.372115026438261
"MLI",2021,"D",20.4890875515093,20.4890875515093
"MLT",2021,"D",0.0257174971160488,0.0259799205560085
"MMR",2021,"D",144.860565690011,59.5537881170045
"MNE",2021,"D",0.0807613760489251,0.0788611083771857
"MNG",2021,"D",9.69072404062095,9.39406922305092
"MOZ",2021,"D",135.933508133425,94.2266363197603
"MRT",2021,"D",14.492634984336,12.3187397366856
"MUS",2021,"D",0.593454910609475,0.568727622667414
"MWI",2021,"D",112.244146221377,109.881111564085
"MYS",2021,"D",36.7590944276974,35.6338160268495
"NAM",2021,"D",14.8067175780828,15.9980626705722
"NER",2021,"D",38.0774167079211,38.5475082722164
"NGA",2021,"D",124.987265063208,117.412279301802
"NIC",2021,"D",4.16209802344434,3.69492375550671
"NLD",2021,"D",0.784086630013576,0.79242797714138
"NOR",2021,"D",0.271636921163399,0.271636921163399
"NPL",2021,"D",64.2200236944013,62.838947916027
"NZL",2021,"D",0.428857131874256,0.419534150746555
"OMN",2021,"D",2.15932104409934,2.15932104409934
"PAK",2021,"D",1049.89147558709,1037.39276754439
"PAN",2021,"D",2.91257954655056,2.87948205170339
"PER",2021,"D",34.1062597889099,31.7808329851206
"PHL",2021,"D",402.997838143133,323.533475692374
"PNG",2021,"D",19.6092459677835,17.3681892857511
"POL",2021,"D",6.36727042727497,6.03215093110261
"PRK",2021,"D",27.0750543099692,11.4440951207086
"PRT",2021,"D",0.361354470685294,0.361354470685294
"PRY",2021,"D",10.1608298004554,8.27044286083578
"QAT",2021,"D",0.790664704579044,0.790664704579044
"ROU",2021,"D",4.4801519295171,4.37833029475535
"RUS",2021,"D",68.1619697078333,68.1619697078333
"RWA",2021,"D",74.8015716817313,67.1687582448199
"SAU",2021,"D",35.8305875907987,36.2038228782029
"SDN",2021,"D",72.745863299586,65.7059410447874
"SEN",2021,"D",87.3228105480022,78.1309357534756
"SGP",2021,"D",0.324068146495524,0.327409055222282
"SLB",2021,"D",2.8337596742779,2.62273501768273
"SLE",2021,"D",8.91212706334702,8.63069147187291
"SLV",2021,"D",3.50437776772059,3.03712739869118
"SOM",2021,"D",6.96512398845904,6.96512398845904
"SRB",2021,"D",1.35667392188546,1.27275594733584
"SSD",2021,"D",20.8556205564844,23.5907839081544
"STP",2021,"D",0.993657138358341,1.01457623600799
"SUR",2021,"D",1.56713997422574,1.46537763823705
"SVK",2021,"D",0.999254526763963,0.999254526763963
"SVN",2021,"D",0.129858936955658,0.117556511349332
